226360398,night,center,open,house,sports,science,art,volleyball,pick,lights
226361197,new,day,pizza,year,gaming,fall,market,games,small,time
226362134,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226362421,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226362595,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226363299,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
226363347,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
226364370,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226364412,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226370685,open,water,aerobics,introduction,free,circle,living,pa,practice,clinic
226370759,open,water,aerobics,introduction,free,circle,living,pa,practice,clinic
226371193,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226371688,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226375884,hills,yoga,south,hill,tea,meeting,squirrel,library,north,class
226376648,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
226379477,free,dinner,movie,story,museum,future,week,back,sun,meeting
226380141,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
226380407,meeting,monthly,free,august,breakfast,king,first,gathering,clinic,parks
226382538,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
226382790,party,ride,show,mt,pub,crawl,costume,game,great,day
226383260,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226383325,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226383445,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226383764,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226383832,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226384016,free,dinner,movie,story,museum,future,week,back,sun,meeting
226385621,dance,salsa,practice,pattern,level,classes,style,beginner,square,meditation
226387033,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226387873,park,tennis,levels,night,hike,moon,morning,workout,pickup,evening
226389629,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226389767,class,beginner,discussion,discovery,note,tonight,brunch,weekly,steel,intro
226390187,night,center,open,house,sports,science,art,volleyball,pick,lights
226394288,park,tennis,levels,night,hike,moon,morning,workout,pickup,evening
226394406,meeting,monthly,free,august,breakfast,king,first,gathering,clinic,parks
226395952,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
226396873,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226397722,group,level,study,intermediate,beginner,coffee,support,bible,conversation,cup
226400113,free,dinner,movie,story,museum,future,week,back,sun,meeting
226400251,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
226402735,class,beginner,discussion,discovery,note,tonight,brunch,weekly,steel,intro
226402757,class,beginner,discussion,discovery,note,tonight,brunch,weekly,steel,intro
226402773,class,beginner,discussion,discovery,note,tonight,brunch,weekly,steel,intro
226403742,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226403970,party,holiday,entrepreneur,game,morning,annual,entrepreneurs,talk,night,library
226404115,party,holiday,entrepreneur,game,morning,annual,entrepreneurs,talk,night,library
226404129,new,day,pizza,year,gaming,fall,market,games,small,time
226406929,night,center,open,house,sports,science,art,volleyball,pick,lights
226409911,park,tennis,levels,night,hike,moon,morning,workout,pickup,evening
226412230,new,day,pizza,year,gaming,fall,market,games,small,time
226413545,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226414746,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226417029,night,center,open,house,sports,science,art,volleyball,pick,lights
226419268,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
226419445,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
226419930,class,beginner,discussion,discovery,note,tonight,brunch,weekly,steel,intro
226419974,new,day,pizza,year,gaming,fall,market,games,small,time
226421430,new,day,pizza,year,gaming,fall,market,games,small,time
226422838,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226423670,open,water,aerobics,introduction,free,circle,living,pa,practice,clinic
226424622,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226424678,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226424706,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226424736,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226424761,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226425033,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226425100,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226426458,hills,yoga,south,hill,tea,meeting,squirrel,library,north,class
226426486,meeting,monthly,free,august,breakfast,king,first,gathering,clinic,parks
226426708,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
226426915,new,day,pizza,year,gaming,fall,market,games,small,time
226430555,free,dinner,movie,story,museum,future,week,back,sun,meeting
226430948,group,level,study,intermediate,beginner,coffee,support,bible,conversation,cup
226431032,free,dinner,movie,story,museum,future,week,back,sun,meeting
226435244,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226435327,party,holiday,entrepreneur,game,morning,annual,entrepreneurs,talk,night,library
226436124,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
226441904,dance,salsa,practice,pattern,level,classes,style,beginner,square,meditation
226444426,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226446486,meeting,monthly,free,august,breakfast,king,first,gathering,clinic,parks
226448161,party,ride,show,mt,pub,crawl,costume,game,great,day
226450688,meeting,monthly,free,august,breakfast,king,first,gathering,clinic,parks
226458482,park,tennis,levels,night,hike,moon,morning,workout,pickup,evening
226458506,park,tennis,levels,night,hike,moon,morning,workout,pickup,evening
226458545,park,tennis,levels,night,hike,moon,morning,workout,pickup,evening
226462023,party,ride,show,mt,pub,crawl,costume,game,great,day
226462065,party,ride,show,mt,pub,crawl,costume,game,great,day
226462088,party,ride,show,mt,pub,crawl,costume,game,great,day
226467102,meeting,monthly,free,august,breakfast,king,first,gathering,clinic,parks
226471708,meeting,monthly,free,august,breakfast,king,first,gathering,clinic,parks
226471802,party,ride,show,mt,pub,crawl,costume,game,great,day
226475634,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
226482365,meeting,monthly,free,august,breakfast,king,first,gathering,clinic,parks
226484341,new,day,pizza,year,gaming,fall,market,games,small,time
226487735,party,ride,show,mt,pub,crawl,costume,game,great,day
226489277,open,water,aerobics,introduction,free,circle,living,pa,practice,clinic
226491600,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
226491696,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
226491938,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
226492191,open,water,aerobics,introduction,free,circle,living,pa,practice,clinic
226492499,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226492634,park,tennis,levels,night,hike,moon,morning,workout,pickup,evening
226492666,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226492771,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226493139,open,water,aerobics,introduction,free,circle,living,pa,practice,clinic
226493322,open,water,aerobics,introduction,free,circle,living,pa,practice,clinic
226493605,dance,salsa,practice,pattern,level,classes,style,beginner,square,meditation
226494785,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226495487,night,center,open,house,sports,science,art,volleyball,pick,lights
226495777,party,ride,show,mt,pub,crawl,costume,game,great,day
226495818,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
226497889,party,business,get,friends,game,ideas,unstuck,fun,restaurant,ages
226497902,party,business,get,friends,game,ideas,unstuck,fun,restaurant,ages
226497931,party,ride,show,mt,pub,crawl,costume,game,great,day
226498134,party,business,get,friends,game,ideas,unstuck,fun,restaurant,ages
226498425,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226498448,party,ride,show,mt,pub,crawl,costume,game,great,day
226502909,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226508821,new,day,pizza,year,gaming,fall,market,games,small,time
226508867,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226508968,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226510344,class,beginner,discussion,discovery,note,tonight,brunch,weekly,steel,intro
226512997,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226513384,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226513435,party,business,get,friends,game,ideas,unstuck,fun,restaurant,ages
226513456,party,business,get,friends,game,ideas,unstuck,fun,restaurant,ages
226514018,play,ultimate,learn,scrabble,mass,mob,see,come,lower,oval
226516175,new,day,pizza,year,gaming,fall,market,games,small,time
226519057,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
226519101,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226519724,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226519802,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226521572,class,beginner,discussion,discovery,note,tonight,brunch,weekly,steel,intro
226521895,dance,salsa,practice,pattern,level,classes,style,beginner,square,meditation
226521969,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226523158,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226531428,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226531649,hills,yoga,south,hill,tea,meeting,squirrel,library,north,class
226531674,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226534119,party,holiday,entrepreneur,game,morning,annual,entrepreneurs,talk,night,library
226536142,meeting,monthly,free,august,breakfast,king,first,gathering,clinic,parks
226538830,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226538902,play,ultimate,learn,scrabble,mass,mob,see,come,lower,oval
226539149,play,ultimate,learn,scrabble,mass,mob,see,come,lower,oval
226539361,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
226539390,play,ultimate,learn,scrabble,mass,mob,see,come,lower,oval
226541541,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226541727,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226542004,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226542311,hills,yoga,south,hill,tea,meeting,squirrel,library,north,class
226545886,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226549845,party,ride,show,mt,pub,crawl,costume,game,great,day
226552274,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226552469,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226554761,party,ride,show,mt,pub,crawl,costume,game,great,day
226562520,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226562787,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226562907,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226562981,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226567657,park,tennis,levels,night,hike,moon,morning,workout,pickup,evening
226572897,night,center,open,house,sports,science,art,volleyball,pick,lights
226575755,class,beginner,discussion,discovery,note,tonight,brunch,weekly,steel,intro
226577137,party,business,get,friends,game,ideas,unstuck,fun,restaurant,ages
226580530,party,ride,show,mt,pub,crawl,costume,game,great,day
226582562,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226582745,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226589980,night,center,open,house,sports,science,art,volleyball,pick,lights
226594239,group,level,study,intermediate,beginner,coffee,support,bible,conversation,cup
226594604,free,dinner,movie,story,museum,future,week,back,sun,meeting
226595390,night,center,open,house,sports,science,art,volleyball,pick,lights
226599448,meeting,monthly,free,august,breakfast,king,first,gathering,clinic,parks
226611244,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226611846,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
226617092,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
226621151,party,holiday,entrepreneur,game,morning,annual,entrepreneurs,talk,night,library
226622768,play,ultimate,learn,scrabble,mass,mob,see,come,lower,oval
226623027,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226624379,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226634527,free,dinner,movie,story,museum,future,week,back,sun,meeting
226636854,party,business,get,friends,game,ideas,unstuck,fun,restaurant,ages
226637413,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226639462,party,holiday,entrepreneur,game,morning,annual,entrepreneurs,talk,night,library
226640039,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226641818,play,ultimate,learn,scrabble,mass,mob,see,come,lower,oval
226642254,night,center,open,house,sports,science,art,volleyball,pick,lights
226643978,free,dinner,movie,story,museum,future,week,back,sun,meeting
226647680,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226648235,free,dinner,movie,story,museum,future,week,back,sun,meeting
226648367,party,ride,show,mt,pub,crawl,costume,game,great,day
226651998,open,water,aerobics,introduction,free,circle,living,pa,practice,clinic
226653629,night,center,open,house,sports,science,art,volleyball,pick,lights
226656364,party,holiday,entrepreneur,game,morning,annual,entrepreneurs,talk,night,library
226657560,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226658617,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
226659004,free,dinner,movie,story,museum,future,week,back,sun,meeting
226661118,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226665594,open,water,aerobics,introduction,free,circle,living,pa,practice,clinic
226666564,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
226668010,new,day,pizza,year,gaming,fall,market,games,small,time
226680344,hills,yoga,south,hill,tea,meeting,squirrel,library,north,class
226687157,party,business,get,friends,game,ideas,unstuck,fun,restaurant,ages
226687182,party,business,get,friends,game,ideas,unstuck,fun,restaurant,ages
226687644,party,business,get,friends,game,ideas,unstuck,fun,restaurant,ages
226687671,party,business,get,friends,game,ideas,unstuck,fun,restaurant,ages
226687695,party,business,get,friends,game,ideas,unstuck,fun,restaurant,ages
226688327,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
226688370,class,beginner,discussion,discovery,note,tonight,brunch,weekly,steel,intro
226691153,night,center,open,house,sports,science,art,volleyball,pick,lights
226691319,night,center,open,house,sports,science,art,volleyball,pick,lights
226691547,hills,yoga,south,hill,tea,meeting,squirrel,library,north,class
226691922,park,tennis,levels,night,hike,moon,morning,workout,pickup,evening
226695410,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
226696823,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226697139,meeting,monthly,free,august,breakfast,king,first,gathering,clinic,parks
226700048,free,dinner,movie,story,museum,future,week,back,sun,meeting
226701236,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226701277,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226701380,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226703317,play,ultimate,learn,scrabble,mass,mob,see,come,lower,oval
226705534,dance,salsa,practice,pattern,level,classes,style,beginner,square,meditation
226706906,play,ultimate,learn,scrabble,mass,mob,see,come,lower,oval
226710619,new,day,pizza,year,gaming,fall,market,games,small,time
226710649,new,day,pizza,year,gaming,fall,market,games,small,time
226710699,new,day,pizza,year,gaming,fall,market,games,small,time
226710743,new,day,pizza,year,gaming,fall,market,games,small,time
226712391,class,beginner,discussion,discovery,note,tonight,brunch,weekly,steel,intro
226713181,party,business,get,friends,game,ideas,unstuck,fun,restaurant,ages
226713383,hills,yoga,south,hill,tea,meeting,squirrel,library,north,class
226715808,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226717319,party,business,get,friends,game,ideas,unstuck,fun,restaurant,ages
226717550,night,center,open,house,sports,science,art,volleyball,pick,lights
226719624,night,center,open,house,sports,science,art,volleyball,pick,lights
226721208,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226721242,open,water,aerobics,introduction,free,circle,living,pa,practice,clinic
226721291,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226724162,free,dinner,movie,story,museum,future,week,back,sun,meeting
226724612,hills,yoga,south,hill,tea,meeting,squirrel,library,north,class
226725033,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226726545,meeting,monthly,free,august,breakfast,king,first,gathering,clinic,parks
226726636,new,day,pizza,year,gaming,fall,market,games,small,time
226728612,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226731087,night,center,open,house,sports,science,art,volleyball,pick,lights
226731449,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226732837,night,center,open,house,sports,science,art,volleyball,pick,lights
226734421,night,center,open,house,sports,science,art,volleyball,pick,lights
226735176,free,dinner,movie,story,museum,future,week,back,sun,meeting
226737280,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
226739385,free,dinner,movie,story,museum,future,week,back,sun,meeting
226744225,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226744735,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226747896,new,day,pizza,year,gaming,fall,market,games,small,time
226748303,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226750001,meeting,monthly,free,august,breakfast,king,first,gathering,clinic,parks
226750058,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226753786,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
226753909,group,level,study,intermediate,beginner,coffee,support,bible,conversation,cup
226754592,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226757101,free,dinner,movie,story,museum,future,week,back,sun,meeting
226757158,free,dinner,movie,story,museum,future,week,back,sun,meeting
226757170,free,dinner,movie,story,museum,future,week,back,sun,meeting
226761011,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
226766230,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
226767678,new,day,pizza,year,gaming,fall,market,games,small,time
226768459,play,ultimate,learn,scrabble,mass,mob,see,come,lower,oval
226771699,free,dinner,movie,story,museum,future,week,back,sun,meeting
226772733,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
226778600,night,center,open,house,sports,science,art,volleyball,pick,lights
226778706,night,center,open,house,sports,science,art,volleyball,pick,lights
226780757,night,center,open,house,sports,science,art,volleyball,pick,lights
226781219,play,ultimate,learn,scrabble,mass,mob,see,come,lower,oval
226781245,play,ultimate,learn,scrabble,mass,mob,see,come,lower,oval
226783080,group,level,study,intermediate,beginner,coffee,support,bible,conversation,cup
226783763,park,tennis,levels,night,hike,moon,morning,workout,pickup,evening
226787950,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226794118,party,holiday,entrepreneur,game,morning,annual,entrepreneurs,talk,night,library
226795615,party,business,get,friends,game,ideas,unstuck,fun,restaurant,ages
226801305,free,dinner,movie,story,museum,future,week,back,sun,meeting
226803067,night,center,open,house,sports,science,art,volleyball,pick,lights
226803120,open,water,aerobics,introduction,free,circle,living,pa,practice,clinic
226804384,meeting,monthly,free,august,breakfast,king,first,gathering,clinic,parks
226812074,night,center,open,house,sports,science,art,volleyball,pick,lights
226812636,hills,yoga,south,hill,tea,meeting,squirrel,library,north,class
226813076,meeting,monthly,free,august,breakfast,king,first,gathering,clinic,parks
226818332,new,day,pizza,year,gaming,fall,market,games,small,time
226823194,dance,salsa,practice,pattern,level,classes,style,beginner,square,meditation
226823727,free,dinner,movie,story,museum,future,week,back,sun,meeting
226824112,play,ultimate,learn,scrabble,mass,mob,see,come,lower,oval
226826487,party,business,get,friends,game,ideas,unstuck,fun,restaurant,ages
226828352,dance,salsa,practice,pattern,level,classes,style,beginner,square,meditation
226829627,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226834864,meeting,monthly,free,august,breakfast,king,first,gathering,clinic,parks
226835208,park,tennis,levels,night,hike,moon,morning,workout,pickup,evening
226835913,new,day,pizza,year,gaming,fall,market,games,small,time
226836079,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226837312,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
226837929,play,ultimate,learn,scrabble,mass,mob,see,come,lower,oval
226839543,new,day,pizza,year,gaming,fall,market,games,small,time
226840005,party,holiday,entrepreneur,game,morning,annual,entrepreneurs,talk,night,library
226844386,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226845646,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226847117,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226849609,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226851044,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226853006,party,business,get,friends,game,ideas,unstuck,fun,restaurant,ages
226857745,play,ultimate,learn,scrabble,mass,mob,see,come,lower,oval
226859317,open,water,aerobics,introduction,free,circle,living,pa,practice,clinic
226861394,party,holiday,entrepreneur,game,morning,annual,entrepreneurs,talk,night,library
226862614,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
226862745,party,holiday,entrepreneur,game,morning,annual,entrepreneurs,talk,night,library
226864305,group,level,study,intermediate,beginner,coffee,support,bible,conversation,cup
226865494,party,business,get,friends,game,ideas,unstuck,fun,restaurant,ages
226865589,night,center,open,house,sports,science,art,volleyball,pick,lights
226865676,night,center,open,house,sports,science,art,volleyball,pick,lights
226869884,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
226871017,meeting,monthly,free,august,breakfast,king,first,gathering,clinic,parks
226882691,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226886246,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
226886736,play,ultimate,learn,scrabble,mass,mob,see,come,lower,oval
226890602,party,holiday,entrepreneur,game,morning,annual,entrepreneurs,talk,night,library
226890632,party,holiday,entrepreneur,game,morning,annual,entrepreneurs,talk,night,library
226893733,group,level,study,intermediate,beginner,coffee,support,bible,conversation,cup
226899572,hills,yoga,south,hill,tea,meeting,squirrel,library,north,class
226900711,play,ultimate,learn,scrabble,mass,mob,see,come,lower,oval
226906291,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226906825,hills,yoga,south,hill,tea,meeting,squirrel,library,north,class
226907456,free,dinner,movie,story,museum,future,week,back,sun,meeting
226907570,free,dinner,movie,story,museum,future,week,back,sun,meeting
226907629,free,dinner,movie,story,museum,future,week,back,sun,meeting
226909367,open,water,aerobics,introduction,free,circle,living,pa,practice,clinic
226909386,open,water,aerobics,introduction,free,circle,living,pa,practice,clinic
226914422,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226916013,meeting,monthly,free,august,breakfast,king,first,gathering,clinic,parks
226918483,group,level,study,intermediate,beginner,coffee,support,bible,conversation,cup
226918644,party,ride,show,mt,pub,crawl,costume,game,great,day
226932364,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
226941051,party,ride,show,mt,pub,crawl,costume,game,great,day
226945744,night,center,open,house,sports,science,art,volleyball,pick,lights
226952901,group,level,study,intermediate,beginner,coffee,support,bible,conversation,cup
226952939,group,level,study,intermediate,beginner,coffee,support,bible,conversation,cup
226957733,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
226959468,night,center,open,house,sports,science,art,volleyball,pick,lights
226960166,party,ride,show,mt,pub,crawl,costume,game,great,day
226965673,party,ride,show,mt,pub,crawl,costume,game,great,day
226966869,class,beginner,discussion,discovery,note,tonight,brunch,weekly,steel,intro
226980359,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
226980987,festival,film,vegan,square,screening,book,rivers,holiday,regent,st
226981261,group,level,study,intermediate,beginner,coffee,support,bible,conversation,cup
226985158,group,level,study,intermediate,beginner,coffee,support,bible,conversation,cup
226985520,free,dinner,movie,story,museum,future,week,back,sun,meeting
226989714,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226991172,meeting,monthly,free,august,breakfast,king,first,gathering,clinic,parks
226991207,class,beginner,discussion,discovery,note,tonight,brunch,weekly,steel,intro
226991232,new,day,pizza,year,gaming,fall,market,games,small,time
226991259,new,day,pizza,year,gaming,fall,market,games,small,time
226991429,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
226993926,bowling,food,band,dinner,lecture,lanes,right,blue,readings,home
226994484,party,ride,show,mt,pub,crawl,costume,game,great,day
226997613,party,holiday,entrepreneur,game,morning,annual,entrepreneurs,talk,night,library
227004804,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
227013986,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
227014681,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
227014906,party,business,get,friends,game,ideas,unstuck,fun,restaurant,ages
227014957,party,business,get,friends,game,ideas,unstuck,fun,restaurant,ages
227017654,party,holiday,entrepreneur,game,morning,annual,entrepreneurs,talk,night,library
227018681,night,center,open,house,sports,science,art,volleyball,pick,lights
227018844,night,center,open,house,sports,science,art,volleyball,pick,lights
227021044,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
227021060,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
227022090,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
227023675,night,center,open,house,sports,science,art,volleyball,pick,lights
227023981,party,holiday,entrepreneur,game,morning,annual,entrepreneurs,talk,night,library
227024317,group,level,study,intermediate,beginner,coffee,support,bible,conversation,cup
227024567,free,dinner,movie,story,museum,future,week,back,sun,meeting
227024738,party,holiday,entrepreneur,game,morning,annual,entrepreneurs,talk,night,library
227027634,dance,salsa,practice,pattern,level,classes,style,beginner,square,meditation
227038606,open,water,aerobics,introduction,free,circle,living,pa,practice,clinic
227038731,open,water,aerobics,introduction,free,circle,living,pa,practice,clinic
227047918,open,water,aerobics,introduction,free,circle,living,pa,practice,clinic
227048387,open,water,aerobics,introduction,free,circle,living,pa,practice,clinic
227052710,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
227061611,open,water,aerobics,introduction,free,circle,living,pa,practice,clinic
227067137,free,concert,conversation,coffee,music,jazz,park,walk,tree,beginning
227077760,hills,yoga,south,hill,tea,meeting,squirrel,library,north,class
227077867,hills,yoga,south,hill,tea,meeting,squirrel,library,north,class
227078344,hills,yoga,south,hill,tea,meeting,squirrel,library,north,class
227078370,hills,yoga,south,hill,tea,meeting,squirrel,library,north,class
227078389,hills,yoga,south,hill,tea,meeting,squirrel,library,north,class
227078503,hills,yoga,south,hill,tea,meeting,squirrel,library,north,class
227081922,new,day,pizza,year,gaming,fall,market,games,small,time
227081955,new,day,pizza,year,gaming,fall,market,games,small,time
227081969,new,day,pizza,year,gaming,fall,market,games,small,time
227082071,new,day,pizza,year,gaming,fall,market,games,small,time
227082090,new,day,pizza,year,gaming,fall,market,games,small,time
227082417,new,day,pizza,year,gaming,fall,market,games,small,time
227085151,hour,happy,comedy,free,dancing,night,saloon,strip,burgh,moon
227090979,play,ultimate,learn,scrabble,mass,mob,see,come,lower,oval
227098355,party,ride,show,mt,pub,crawl,costume,game,great,day
227099892,club,toastmasters,yoga,workshop,indoor,st,night,woman,elks,tennis
227100681,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
227106397,party,ride,show,mt,pub,crawl,costume,game,great,day
227109773,open,water,aerobics,introduction,free,circle,living,pa,practice,clinic
227113668,class,beginner,discussion,discovery,note,tonight,brunch,weekly,steel,intro
227116567,party,ride,show,mt,pub,crawl,costume,game,great,day
227116640,play,ultimate,learn,scrabble,mass,mob,see,come,lower,oval
227118783,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
227118829,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
227118857,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
227118884,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
227118992,network,lunch,networking,miracles,event,course,quantum,charting,lessons,beginners
227119770,new,day,pizza,year,gaming,fall,market,games,small,time
227120480,night,center,open,house,sports,science,art,volleyball,pick,lights
227121958,park,tennis,levels,night,hike,moon,morning,workout,pickup,evening
227122112,night,center,open,house,sports,science,art,volleyball,pick,lights
